date,symbol,Close,entry_next_open,exit_1_day_close,exit_5_day_close,exit_10_day_close,daily_change,Volume,average_volume,relative_volume,rsi,moving_average_20,above_20_day_ma,condition_price,condition_average_volume,condition_daily_change,condition_relative_volume,condition_rsi,condition_above_ma,score,return_1_day,return_5_day,return_10_day
2022-10-17,GOOGL,99.09133911132812,102.22355811984305,99.8843002319336,101.61891174316406,93.67932891845703,3.531490293559103,28419200,28068920.0,1.0124792831359382,54.90275104554887,98.0351993560791,True,True,True,True,True,True,True,6,-2.288374549795069,-0.5914941602503387,-8.358375856345246
2022-10-24,GOOGL,101.61891174316406,101.99557665364006,103.56169128417969,93.67932891845703,87.71223449707031,1.3744705093043041,27176400,27160370.0,1.0005901981453125,52.576099589325615,98.35981941223145,True,True,True,True,True,True,True,6,1.5354730880711598,-8.15353764156226,-14.003883918489512
2023-02-01,GOOGL,99.54728698730469,104.87009382209624,106.79303741455078,98.49661254882812,96.08796691894531,1.6086545822109777,35531100,34014885.0,1.0445750441314148,67.3413531500766,92.78326873779297,True,True,True,True,True,True,True,6,1.833643436723409,-6.077501259873208,-8.374291071055119
2023-03-14,GOOGL,93.1440658569336,92.40066053699009,95.2652587890625,103.99783325195312,100.14202117919922,3.139061830489598,36050200,35639250.0,1.0115308262659848,56.767743175494466,91.79354743957519,True,True,True,True,True,True,True,6,3.100192396271506,12.550962999144822,8.378036041322545
2023-04-06,GOOGL,107.4670639038086,106.03972551827178,105.50447082519531,107.91312408447266,104.48352813720703,3.7809754124093375,48711500,38226205.0,1.274295996686043,65.93252489008974,100.39874305725098,True,True,True,True,True,True,True,6,-0.5047680861680837,1.7666950353224742,-1.4675607405232327
2023-04-27,GOOGL,106.64436340332031,106.09920197465762,106.39656066894531,103.76985168457031,115.54544067382812,3.741212983613851,50089200,31895805.0,1.5704008724658305,47.98838170248727,104.3640811920166,True,True,True,True,True,True,True,6,0.28026477933238425,-2.1954456270497524,8.903213712603408
2023-05-10,GOOGL,110.76779174804688,114.3857258726591,115.54544067382812,119.77789306640625,119.83737182617188,4.09873614289733,63153400,32772865.0,1.9270027200856563,68.14602193909496,105.32456474304199,True,True,True,True,True,True,True,6,1.0138632179159224,4.714021048176975,4.7660194590904315
2023-06-15,GOOGL,123.99053955078125,124.82315911828891,122.44425201416016,121.26471710205078,118.64791107177734,1.1482148540859827,35246300,33462565.0,1.0533053876772447,55.11109178022477,122.58996810913087,True,True,True,True,True,True,True,6,-1.9058219011060085,-2.85078669805654,-4.947197371170187
2023-07-13,GOOGL,123.44538879394531,123.703104019214,124.3176498413086,118.1523208618164,128.2626495361328,4.717073509481118,44297900,30273390.0,1.463261960421347,52.921398590719484,119.70752639770508,True,True,True,True,True,True,True,6,0.4967909471367493,-4.487181790147665,3.6858780166184157
2023-07-26,GOOGL,128.1337890625,130.51270190226427,128.2626495361328,127.25162506103516,128.5203857421875,5.776922340516655,61682100,33972880.0,1.8156276418131168,65.83674115751134,120.20263557434082,True,True,True,True,True,True,True,6,-1.7240102559645365,-2.4986662552363703,-1.5265304687115733
2023-08-23,GOOGL,131.20655822753906,132.77267495370916,128.6393280029297,134.68572998046875,134.07115173339844,2.5488088331657943,27819700,26283785.0,1.0584358379129946,60.43670091008388,128.85937271118163,True,True,True,True,True,True,True,6,-3.1131006076517975,1.440849954575807,0.9779698873597198
2023-10-04,GOOGL,134.0513153076172,133.8828582763672,133.8828582763672,139.31463623046875,136.74742126464844,2.121857552979889,26752300,24499885.0,1.091935737657544,44.483005604714684,132.9223476409912,True,True,True,True,True,True,True,6,0.0,4.057112332401092,2.1396039979726833
2023-10-24,GOOGL,137.58995056152344,127.03357185296261,124.5059814453125,122.98941802978516,129.81887817382812,1.6923242445389786,44814300,25782045.0,1.738198036656906,59.27278892197851,135.1515754699707,True,True,True,True,True,True,True,6,-1.989702698886331,-3.183531537520201,2.1925749864684763
2023-12-07,GOOGL,135.72645568847656,133.02049330674961,133.80355834960938,130.78033447265625,139.185791015625,5.314524492312955,56767100,27611885.0,2.055893684911407,50.0,133.02047424316407,True,True,True,True,True,True,True,6,0.5886800021512428,-1.6840704604270895,4.634848026505223
2023-12-18,GOOGL,134.60641479492188,135.63726127584442,135.4489288330078,140.27615356445312,137.69900512695312,2.413273561842333,32258000,30305225.0,1.0644369081569267,47.35645748734838,132.93671951293945,True,True,True,True,True,True,True,6,-0.1388500778216062,3.4200722168627573,1.520042377526143
2024-01-18,GOOGL,142.21890258789062,143.46785968269478,145.09344482421875,150.53517150878906,139.9193115234375,1.420800775809239,25746400,23851525.0,1.0794446057432387,59.339233889272585,138.87654647827148,True,True,True,True,True,True,True,6,1.1330657229565277,4.926059287233331,-2.4734098404378124
2024-03-14,GOOGL,141.8422393798828,141.24750739594128,139.93910217285156,146.30270385742188,149.60342407226562,2.3678540350283717,42753400,34809510.0,1.2282103367729107,48.614673657523404,137.26830978393554,True,True,True,True,True,True,True,6,-0.9263209292763142,3.578963306807248,5.9157976168041415
2024-04-22,GOOGL,154.90640258789062,155.58045659149803,156.8690185546875,164.68966674804688,166.62252807617188,1.4212639322607856,26446200,25185640.0,1.0500507432012844,53.40184728254118,152.9626495361328,True,True,True,True,True,True,True,6,0.828228680786558,5.854983560349458,7.097338397499753
2024-06-21,GOOGL,178.25552368164062,178.7814884925371,177.8486785888672,180.75625610351562,187.58360290527344,1.8888346589812866,57759000,24648580.0,2.3432992894519686,67.10304939147112,173.9804946899414,True,True,True,True,True,True,True,6,-0.5217597814713648,1.1045705165727782,4.923392509456459
2024-09-19,GOOGL,161.1128387451172,162.46426944453307,162.55369567871094,161.69911193847656,164.80929565429688,1.4579664514933866,26587700,24207615.0,1.098319681637369,50.92165796418636,157.39179153442382,True,True,True,True,True,True,True,6,0.05504363173738369,-0.4709697145548364,1.4434104297403216
2024-12-04,GOOGL,173.26536560058594,174.24912670582898,171.54635620117188,194.3846893310547,187.42103576660156,1.7683852900830077,31615100,26802045.0,1.1795779016116121,43.70987500963771,172.82171554565429,True,True,True,True,True,True,True,6,-1.551095581224915,11.555617526404593,7.5592396414184915
2024-12-20,GOOGL,190.41543579101562,191.6191324608379,193.6186981201172,190.24630737304688,194.47422790527344,1.5383891844408693,63462900,33630630.0,1.887056531501194,69.51071942349719,179.08604431152344,True,True,True,True,True,True,True,6,1.0435104436598674,-0.7164342464975881,1.4899845374360288
2025-01-17,GOOGL,194.98158264160156,198.03562405056638,197.0209197998047,190.81332397460938,200.18441772460938,1.6017830843138237,27735100,24075750.0,1.1519931881665162,50.611616922073836,191.63206634521484,True,True,True,True,True,True,True,6,-0.5123847063509102,-3.6469701401364407,1.085054107989336
2025-01-28,GOOGL,194.28521728515625,194.54385257803781,194.39463806152344,205.30764770507812,184.3570556640625,1.819523520804478,24157900,23819175.0,1.0142206856450737,47.80177558889563,192.97803497314453,True,True,True,True,True,True,True,6,-0.07669968212155043,5.532837447393835,-5.2362471386183
2025-02-04,GOOGL,205.30764770507812,190.0772023789456,190.33584594726562,184.3570556640625,184.3073272705078,2.559255130195348,43856400,26653115.0,1.6454511977305466,68.51197275210097,195.63366775512696,True,True,True,True,True,True,True,6,0.13607290357966484,-3.009380737559042,-3.035542945826153
2025-04-24,GOOGL,158.63487243652344,164.40140465983956,161.3040008544922,160.6466827392578,153.6551055908203,2.5297886147431115,45894000,41142975.0,1.1154759712927906,57.446059925005784,153.14718170166014,True,True,True,True,True,True,True,6,-1.8840494774093663,-2.2838745984869013,-6.536622415881577
2025-05-12,GOOGL,157.8181915283203,158.1468266808066,158.8838348388672,165.8654327392578,172.19969177246094,3.7381456532381785,44138800,37841610.0,1.166409145911075,58.31548089670812,156.60362091064454,True,True,True,True,True,True,True,6,0.4660277879290575,4.880658196215304,8.885960841957164
2025-05-21,GOOGL,167.8772430419922,171.15395911169207,170.17791748046875,171.16392517089844,167.5286865234375,2.7930130294453015,73416000,43557270.0,1.6855050833075627,58.264996441877024,160.57596282958986,True,True,True,True,True,True,True,6,-0.5702711385054071,0.005822862210203006,-2.118135395213838
2025-06-27,GOOGL,178.0221405029297,180.265759020371,175.72869873046875,176.28709411621094,181.04351806640625,2.875414489234185,108140200,41832170.0,2.5850965895386255,57.01221555220217,171.78296279907227,True,True,True,True,True,True,True,6,-2.5168730404255824,-2.207110726841066,0.43145134731179535
2025-07-09,GOOGL,176.11756896972656,175.1303863111691,177.11471557617188,182.44952392578125,189.6888427734375,1.296159711407907,43025600,42005220.0,1.0242917427881582,50.88368961454301,174.089363861084,True,True,True,True,True,True,True,6,1.1330582355234764,4.179250539428159,8.312924312518287
2025-08-08,GOOGL,200.84703063964844,200.36839577051538,200.42822265625,203.31997680664062,205.5037384033203,2.493385632608236,39161800,38862035.0,1.0077135692971302,68.6921836458396,190.54740829467772,True,True,True,True,True,True,True,6,0.029858444244434956,1.4730771411204602,2.562950415936105
2025-08-28,GOOGL,211.03794860839844,209.91118489504095,212.3043670654297,234.33151245117188,240.32977294921875,2.0050109416597905,32339300,28892125.0,1.1193119232316764,69.8987709260184,200.97615814208984,True,True,True,True,True,True,True,6,1.1400927356898016,11.633647615462461,14.491170667912524
2025-11-17,GOOGL,284.4634094238281,287.3577599014325,283.724853515625,317.9578552246094,315.1932678222656,3.1149319292774313,52670200,35208230.0,1.495962733713112,62.16552257983561,274.78235855102537,True,True,True,True,True,True,True,6,-1.2642450954008067,10.648779881104709,9.686708279735035
2026-01-07,GOOGL,321.5614318847656,328.54234711069296,325.0169372558594,335.4034118652344,330.1103210449219,2.4304885542325128,35104400,29692610.0,1.1822605018555121,67.96449975634015,311.6088897705078,True,True,True,True,True,True,True,6,-1.0730457993732512,2.088334978696005,0.4772516992157083
2026-01-21,GOOGL,327.953125,334.0152418739244,330.1103210449219,335.5732116699219,332.6070556640625,1.9813657405210794,35386600,27420795.0,1.2905023359096628,64.95775966419123,321.1314971923828,True,True,True,True,True,True,True,6,-1.1690846223348372,0.46643673721498136,-0.42159339854120903
2026-02-02,GOOGL,343.24322509765625,346.8884575284791,339.26837158203125,323.8984069824219,301.6273498535156,1.683436116163306,32006100,31079155.0,1.029825296086718,63.002886447801785,329.86712646484375,True,True,True,True,True,True,True,6,-2.196696310029922,-6.627505195721239,-13.047741051241978
2026-04-08,GOOGL,317.1305847167969,315.72141928886384,318.29986572265625,336.91876220703125,339.1174621582031,3.882673963431005,33547100,29518020.0,1.1364956050575208,55.70836525080982,297.9475357055664,True,True,True,True,True,True,True,6,0.8166840373390327,6.713938815400189,7.410343879118786
2021-08-24,INTC,49.56230163574219,49.81098856731535,49.56230163574219,49.79256820678711,49.341243743896484,1.0896159773203795,20348800,18806565.0,1.0820051402262987,52.46275855525334,49.1321741104126,True,True,True,True,True,True,True,6,-0.4992611845819561,-0.03698051586217277,-0.9430546088922576
2021-09-13,INTC,50.64915466308594,50.99915189942813,50.216251373291016,48.797821044921875,50.3452033996582,2.1359641831817155,22639200,18622250.0,1.215707017143471,68.18165482092768,49.23209991455078,True,True,True,True,True,True,True,6,-1.5351245990933626,-4.316406788190019,-1.2822732837979967
2021-10-14,INTC,49.645198822021484,49.92151350828717,50.160987854003906,51.57941818237305,44.28462219238281,3.138170945007257,26586700,21528890.0,1.234931294646403,47.79006789054223,49.38315391540527,True,True,True,True,True,True,True,6,0.47970169349329517,3.3210224562014945,-11.291507247609012
2021-10-21,INTC,51.57941818237305,46.41226639074959,45.55567932128906,44.28462219238281,46.660831451416016,1.1378010566289287,38390900,21420110.0,1.792283046165496,65.41781222902614,49.745591163635254,True,True,True,True,True,True,True,6,-1.8456049145474496,-4.584228187552675,0.5355589804077354
2021-12-06,INTC,47.2915153503418,50.69531333632711,48.75690841674805,46.37331008911133,46.0023307800293,3.5330139394573523,40336000,31059030.0,1.2986883363710973,53.50055893245405,46.360333633422854,True,True,True,True,True,True,True,6,-3.8236373187381933,-8.525449322193523,-9.257231581079761
2022-03-02,INTC,45.670555114746094,45.0257280598693,44.79209518432617,44.511741638183594,43.57720184326172,4.378463912537445,46936500,41110915.0,1.14170409488575,45.99382928226017,44.50569381713867,True,True,True,True,True,True,True,6,-0.5188875019021877,-1.1415393905508386,-3.2171078159614064
2022-03-24,INTC,48.240516662597656,47.37139498187854,48.436763763427734,46.31538391113281,44.44632339477539,6.940118258570593,51677900,38935180.0,1.3272803670099895,65.4213290284508,44.32015895843506,True,True,True,True,True,True,True,6,2.248970675144246,-2.2292167481022918,-6.174763458458643
2022-05-04,INTC,43.49309158325195,42.951493641871934,42.00957489013672,40.34238052368164,39.8902587890625,3.284490222832348,44625600,33677015.0,1.3251055653240051,48.48678076976353,43.42674446105957,True,True,True,True,True,True,True,6,-2.1929825295224914,-6.074557359855726,-7.127190682433316
2022-07-14,INTC,35.519752502441406,36.04722960667704,36.37689971923828,38.25131607055664,37.40359115600586,1.3437230179788928,36690700,34675515.0,1.0581155031150944,52.14280672562563,35.35397739410401,True,True,True,True,True,True,True,6,0.9145504832364981,6.114440660014919,3.76273451282807
2022-07-27,INTC,37.84629821777344,37.76152127230711,37.40359115600586,34.398868560791016,33.652000427246094,3.1314339032122662,42571600,33577080.0,1.2678767778496522,64.12744782928425,36.094325637817384,True,True,True,True,True,True,True,6,-0.9478699592639028,-8.90497151125671,-10.88282650327116
2022-10-21,INTC,25.660005569458008,25.450691845446098,25.859806060791016,27.65800666809082,27.19263458251953,3.412579065668586,53058700,43769030.0,1.2122429946471283,50.0,25.09818878173828,True,True,True,True,True,True,True,6,1.6074777763580572,8.672906952978089,6.844382650388026
2022-11-10,INTC,28.69690704345703,27.896553384379523,29.34296989440918,28.822261810302734,28.29191017150879,8.139536638814771,62943900,46140770.0,1.364170992378324,64.80782969978873,26.174864482879638,True,True,True,True,True,True,True,6,5.1849290846071705,3.318361279861737,1.4172244925089617
2022-11-30,INTC,28.995832443237305,29.159759948266366,28.764406204223633,27.317989349365234,27.250492095947266,4.048440512247797,72072500,37224880.0,1.9361378733793098,63.93443473478684,28.09421329498291,True,True,True,True,True,True,True,6,-1.3558196114925036,-6.3161377259919105,-6.547611694014
2023-01-04,INTC,26.691207885742188,26.459782464056307,26.57549476623535,28.78369140625,27.404773712158203,3.5540569170359415,37665200,36152010.0,1.0418563172559423,41.73227831382947,26.228837776184083,True,True,True,True,True,True,True,6,0.43731388319701026,8.782796855380637,3.571424857273864
2023-01-26,INTC,29.015119552612305,26.102997505095207,27.15406036376953,29.111547470092773,27.06523895263672,1.3131372330938529,56088100,33633975.0,1.6676024763650446,67.0715306940694,27.67043294906616,True,True,True,True,True,True,True,6,4.026598318714769,11.525687670200746,3.6863254779597066
